"List1","List2","List3","List4","Match","Pic","Probe","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","condition1","condition2","condition3","condition4","coordinates","correct","correct_Probe_response_C","correct_Probe_response_E","correct_Target_response_C","correct_Target_response_E","correct_response","count_1st_Move_Prac_loop_C","count_1st_Move_Prac_loop_E","count_1st_Move_seq_C","count_1st_Move_seq_E","count_1st_Observe_Prac_loop_C","count_1st_Observe_Prac_loop_E","count_1st_Observe_seq_C","count_1st_Observe_seq_E","count_3rd_Move_Prac_loop_C","count_3rd_Move_Prac_loop_E","count_3rd_Move_seq_C","count_3rd_Move_seq_E","count_3rd_Observe_Prac_loop_C","count_3rd_Observe_Prac_loop_E","count_3rd_Observe_seq_C","count_3rd_Observe_seq_E","count_Chinese","count_Condition_Selection_C","count_Condition_Selection_E","count_EXP01","count_End_C","count_End_E","count_English","count_First_Fixation_C","count_First_Fixation_E","count_Language_Selection","count_List01_loop_C1","count_List01_loop_C2","count_List01_loop_C3","count_List01_loop_C4","count_List01_loop_E1","count_List01_loop_E2","count_List01_loop_E3","count_List01_loop_E4","count_List02_loop_C1","count_List02_loop_C2","count_List02_loop_C3","count_List02_loop_C4","count_List02_loop_E1","count_List02_loop_E2","count_List02_loop_E3","count_List02_loop_E4","count_List03_loop_C1","count_List03_loop_C2","count_List03_loop_C3","count_List03_loop_C4","count_List03_loop_E1","count_List03_loop_E2","count_List03_loop_E3","count_List03_loop_E4","count_List04_loop_C1","count_List04_loop_C2","count_List04_loop_C3","count_List04_loop_C4","count_List04_loop_E1","count_List04_loop_E2","count_List04_loop_E3","count_List04_loop_E4","count_List_Selection_cond1_C","count_List_Selection_cond1_E","count_List_Selection_cond2_C","count_List_Selection_cond2_E","count_List_Selection_cond3_C","count_List_Selection_cond3_E","count_List_Selection_cond4_C","count_List_Selection_cond4_E","count_Prac_seq_C","count_Prac_seq_E","count_Probe_C","count_Probe_E","count_Probe_response_C","count_Probe_response_E","count_Second_Fixation_C","count_Second_Fixation_E","count_Start_C","count_Start_E","count_Target_C","count_Target_E","count_Target_response_C","count_Target_response_E","count_Target_response_correct_C","count_Target_response_correct_E","count_Target_response_noans_C","count_Target_response_noans_E","count_Target_response_wrong_C","count_Target_response_wrong_E","count_Trial_Break_C","count_Trial_Break_E","count_Trial_C","count_Trial_E","count_Trial_logger_C","count_Trial_logger_E","count_Welcome_C","count_Welcome_E","datetime","description","experiment_path","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","language1","language2","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_End_C","response_End_E","response_Probe_response_C","response_Probe_response_E","response_Start_C","response_Start_E","response_Target_response_C","response_Target_response_E","response_Trial_Break_C","response_Trial_Break_E","response_Welcome_C","response_Welcome_E","response_time","response_time_End_C","response_time_End_E","response_time_Probe_response_C","response_time_Probe_response_E","response_time_Start_C","response_time_Start_E","response_time_Target_response_C","response_time_Target_response_E","response_time_Trial_Break_C","response_time_Trial_Break_E","response_time_Welcome_C","response_time_Welcome_E","sampler_backend","size","start","subject_nr","subject_parity","time_1st_Move_Prac_loop_C","time_1st_Move_Prac_loop_E","time_1st_Move_seq_C","time_1st_Move_seq_E","time_1st_Observe_Prac_loop_C","time_1st_Observe_Prac_loop_E","time_1st_Observe_seq_C","time_1st_Observe_seq_E","time_3rd_Move_Prac_loop_C","time_3rd_Move_Prac_loop_E","time_3rd_Move_seq_C","time_3rd_Move_seq_E","time_3rd_Observe_Prac_loop_C","time_3rd_Observe_Prac_loop_E","time_3rd_Observe_seq_C","time_3rd_Observe_seq_E","time_Chinese","time_Condition_Selection_C","time_Condition_Selection_E","time_EXP01","time_End_C","time_End_E","time_English","time_First_Fixation_C","time_First_Fixation_E","time_Language_Selection","time_List01_loop_C1","time_List01_loop_C2","time_List01_loop_C3","time_List01_loop_C4","time_List01_loop_E1","time_List01_loop_E2","time_List01_loop_E3","time_List01_loop_E4","time_List02_loop_C1","time_List02_loop_C2","time_List02_loop_C3","time_List02_loop_C4","time_List02_loop_E1","time_List02_loop_E2","time_List02_loop_E3","time_List02_loop_E4","time_List03_loop_C1","time_List03_loop_C2","time_List03_loop_C3","time_List03_loop_C4","time_List03_loop_E1","time_List03_loop_E2","time_List03_loop_E3","time_List03_loop_E4","time_List04_loop_C1","time_List04_loop_C2","time_List04_loop_C3","time_List04_loop_C4","time_List04_loop_E1","time_List04_loop_E2","time_List04_loop_E3","time_List04_loop_E4","time_List_Selection_cond1_C","time_List_Selection_cond1_E","time_List_Selection_cond2_C","time_List_Selection_cond2_E","time_List_Selection_cond3_C","time_List_Selection_cond3_E","time_List_Selection_cond4_C","time_List_Selection_cond4_E","time_Prac_seq_C","time_Prac_seq_E","time_Probe_C","time_Probe_E","time_Probe_response_C","time_Probe_response_E","time_Second_Fixation_C","time_Second_Fixation_E","time_Start_C","time_Start_E","time_Target_C","time_Target_E","time_Target_response_C","time_Target_response_E","time_Target_response_correct_C","time_Target_response_correct_E","time_Target_response_noans_C","time_Target_response_noans_E","time_Target_response_wrong_C","time_Target_response_wrong_E","time_Trial_Break_C","time_Trial_Break_E","time_Trial_C","time_Trial_E","time_Trial_logger_C","time_Trial_logger_E","time_Welcome_C","time_Welcome_E","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"yes","no","no","no","N","R","\u6211\u770b\u5230\u653e\u5728\u8d85\u5e02\u67b6\u5b50\u7684\u4fdd\u7279\u74f6","STI/waterbottle01b_r.jpg","50","50","767","767","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82","NA","82","NA","82","NA","0","0","82","NA","82","NA","82","NA","82","NA","82","NA","1","NA","82","NA","82","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","569","NA","NA","966","NA","4069","NA","569","NA","1797","NA","1454","NA","legacy","S","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","526573","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","527606","NA","527606","NA","528605","NA","31573","NA","529138","NA","529138","NA","530304","NA","162273","NA","487615","NA","523975","NA","526549","NA","530804","NA","6172","NA","Simulation2016_EXP01","1","1535","2","yes","1024"
"yes","no","no","no","D","P","\u6211\u770b\u898b\u72c2\u98a8\u66b4\u96e8\u6253\u7ffb\u4e00\u8258\u8ca8\u8f2a","STI/freighttruck.jpg","25","25","606","606","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","0","0","NA","0","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","NA","83","NA","83","NA","0","0","83","NA","83","NA","83","NA","83","NA","83","NA","1","NA","83","NA","83","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","474","NA","NA","417","NA","4069","NA","474","NA","1797","NA","1454","NA","legacy","D","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","531570","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","532585","NA","532586","NA","533035","NA","31573","NA","533569","NA","533569","NA","530304","NA","162273","NA","534068","NA","523975","NA","531544","NA","534568","NA","6172","NA","Simulation2016_EXP01","1","2426","4","yes","1024"
"yes","no","no","no","N","D","\u6211\u770b\u898b\u5169\u6839\u5012\u4e0b\u7684\u5e0c\u81d8\u795e\u6bbf\u77f3\u67f1","STI/column.jpg","16.6666666667","16.6666666667","650","650","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","0","0","NA","0","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","NA","84","NA","84","NA","0","0","84","NA","84","NA","84","NA","84","NA","84","NA","1","NA","84","NA","84","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","760","NA","NA","715","NA","4069","NA","760","NA","1797","NA","1454","NA","legacy","L","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","535384","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","536416","NA","536416","NA","537166","NA","31573","NA","537699","NA","537699","NA","530304","NA","162273","NA","538482","NA","523975","NA","535361","NA","538982","NA","6172","NA","Simulation2016_EXP01","1","3901","6","yes","1024"
"yes","no","no","no","Y","D","\u6211\u770b\u898b\u653e\u5728\u51b0\u7bb1\u4e2d\u7684\u7a7a\u5564\u9152\u74f6","STI/beerbottle.jpg","25","25","639","639","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","NA","85","NA","85","NA","0","0","85","NA","85","NA","85","NA","85","NA","85","NA","1","NA","85","NA","85","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","739","NA","NA","476","NA","4069","NA","739","NA","1797","NA","1454","NA","legacy","S","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","539848","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","540880","NA","540880","NA","541380","NA","31573","NA","541913","NA","541913","NA","542679","NA","162273","NA","538482","NA","523975","NA","539823","NA","543179","NA","6172","NA","Simulation2016_EXP01","2","5116","8","yes","1024"
"yes","no","no","no","D","P","\u6211\u770b\u898b\u88ab\u642c\u904b\u4e2d\u7684\u5927\u578b\u96d9\u4eba\u5e8a\u588a","STI/293-usine_factory.jpg","30","30","993","993","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86","NA","86","NA","86","NA","0","0","86","NA","86","NA","86","NA","86","NA","86","NA","1","NA","86","NA","86","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","636","NA","NA","4182","NA","4069","NA","636","NA","1797","NA","1454","NA","legacy","D","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","544029","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","545061","NA","545061","NA","549275","NA","31573","NA","549808","NA","549808","NA","550474","NA","162273","NA","538482","NA","523975","NA","544007","NA","550974","NA","6172","NA","Simulation2016_EXP01","3","9934","10","yes","1024"
"yes","no","no","no","N","R","\u6211\u770b\u898b\u4e00\u68f5\u9577\u6eff\u7da0\u8449\u7684\u5927\u6a39","STI/tree_r.jpg","33.3333333333","33.3333333333","924","924","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","NA","87","NA","87","NA","0","0","87","NA","87","NA","87","NA","87","NA","87","NA","1","NA","87","NA","87","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","833","NA","NA","324","NA","4069","NA","833","NA","1797","NA","1454","NA","legacy","L","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","551807","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","552839","NA","552839","NA","553189","NA","31573","NA","553722","NA","553722","NA","554588","NA","162273","NA","538482","NA","523975","NA","551775","NA","555088","NA","6172","NA","Simulation2016_EXP01","4","11091","12","yes","1024"
"yes","no","no","no","D","P","\u6211\u770b\u898b\u653e\u5728\u684c\u4e0a\u7684\u91d8\u66f8\u6a5f","STI/034-biberon_feeding-bottle.jpg","35.7142857143","35.7142857143","888","888","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","NA","88","NA","88","NA","0","0","88","NA","88","NA","88","NA","88","NA","88","NA","1","NA","88","NA","88","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","807","NA","NA","547","NA","4069","NA","807","NA","1797","NA","1454","NA","legacy","D","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","555887","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","556920","NA","556920","NA","557487","NA","31573","NA","558020","NA","558020","NA","558852","NA","162273","NA","538482","NA","523975","NA","555858","NA","559352","NA","6172","NA","Simulation2016_EXP01","5","12445","14","yes","1024"
"yes","no","no","no","D","P","\u6211\u770b\u898b\u684c\u5b50\u4e0a\u653e\u8457\u4e00\u9802\u6bdb\u5e3d","STI/166-klaxon_horn.jpg","37.5","37.5","827","827","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","NA","89","NA","89","NA","0","0","89","NA","89","NA","89","NA","89","NA","89","NA","1","NA","89","NA","89","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","540","NA","NA","252","NA","4069","NA","540","NA","1797","NA","1454","NA","legacy","D","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","560135","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","561167","NA","561167","NA","561450","NA","31573","NA","561984","NA","561984","NA","562550","NA","162273","NA","538482","NA","523975","NA","560115","NA","563050","NA","6172","NA","Simulation2016_EXP01","6","13237","16","yes","1024"
"yes","no","no","no","N","R","\u6211\u770b\u898b\u653e\u5728\u6d17\u81c9\u53f0\u7684\u522e\u9b0d\u5200","STI/razor01_r.jpg","38.8888888889","38.8888888889","790","790","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","NA","90","NA","90","NA","0","0","90","NA","90","NA","90","NA","90","NA","90","NA","1","NA","90","NA","90","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","612","NA","NA","377","NA","4069","NA","612","NA","1797","NA","1454","NA","legacy","S","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","563849","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","564881","NA","564882","NA","565282","NA","31573","NA","565815","NA","565815","NA","566448","NA","162273","NA","538482","NA","523975","NA","563820","NA","566948","NA","6172","NA","Simulation2016_EXP01","7","14226","18","yes","1024"
"yes","no","no","no","Y","D","\u6211\u770b\u898b\u6389\u843d\u5728\u6a39\u65c1\u7684\u6a39\u679d","STI/branch02.jpg","40","40","787","787","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91","NA","91","NA","91","NA","0","0","91","NA","91","NA","91","NA","91","NA","91","NA","1","NA","91","NA","91","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","762","NA","NA","766","NA","4069","NA","762","NA","1797","NA","1454","NA","legacy","S","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","567796","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","568829","NA","568829","NA","569628","NA","31573","NA","570161","NA","570161","NA","570945","NA","162273","NA","538482","NA","523975","NA","567777","NA","571445","NA","6172","NA","Simulation2016_EXP01","8","15754","20","yes","1024"
"yes","no","no","no","D","P","\u6211\u770b\u898b\u4e00\u628a\u65b7\u6389\u7684\u9577\u7b1b","STI/076-cartouche_cartridge.jpg","40.9090909091","40.9090909091","765","765","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92","NA","92","NA","92","NA","0","0","92","NA","92","NA","92","NA","92","NA","92","NA","1","NA","92","NA","92","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","z","NA","NA","space","NA","space","NA","z","NA","space","NA","space","NA","698","NA","NA","398","NA","4069","NA","698","NA","1797","NA","1454","NA","legacy","D","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","572243","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","573277","NA","573277","NA","573709","NA","31573","NA","574242","NA","574242","NA","574958","NA","162273","NA","538482","NA","523975","NA","572216","NA","575458","NA","6172","NA","Simulation2016_EXP01","9","16850","22","yes","1024"
"yes","no","no","no","N","R","\u6211\u770b\u898b\u4e00\u8f1b\u8fce\u9762\u99db\u4f86\u7684\u6cb9\u7f50\u8eca","STI/tankertruck_r.jpg","41.6666666667","41.6666666667","740","740","black","no","xpyriment","legacy","legacy","0","yes","no","no","no","uniform","1","0","NA","1","NA","/","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93","NA","93","NA","93","NA","0","0","93","NA","93","NA","93","NA","93","NA","93","NA","1","NA","93","NA","93","NA","0","0","03/21/16 18:24:58","Matching Tasks","C:/Users/60941sch/EXPs/SIM2016","no","chinese-japanese-korean","no","18","white","\u5217\u88681","768","legacy","yes","no","C:/Documents and Settings/Administrator/\u684c\u9762/subject-1.csv","xpyriment","Interactive Ising","3.0.5","0","/","NA","NA","space","NA","space","NA","/","NA","space","NA","space","NA","553","NA","NA","367","NA","4069","NA","553","NA","1797","NA","1454","NA","legacy","L","EXP01","1","odd","NA","NA","NA","NA","7626","NA","35643","NA","NA","NA","NA","NA","NA","NA","NA","NA","4990","4990","NA","2427","NA","NA","NA","576341","NA","2427","42366","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35643","NA","NA","NA","NA","NA","NA","NA","7626","NA","577373","NA","577373","NA","577774","NA","31573","NA","578306","NA","578307","NA","578889","NA","162273","NA","538482","NA","523975","NA","576319","NA","579389","NA","6172","NA","Simulation2016_EXP01","10","17770","24","yes","1024"
